Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20220913,New York Times,"Russia secretly gave $300 million to political parties and officials worldwide, a U.S. intelligence report found.",https://www.nytimes.com/2022/09/13/us/politics/russia-election-interference.html,True,Government
20181016,New York Times,Josephine WolffWhy Itâs So Hard to Punish Companies for Data Breaches,https://www.nytimes.com/2018/10/16/opinion/facebook-data-breach-regulation.html,True,Facebook
20161203,New York Times,Panama Struggles to Shed Its Image as a Magnet for Shady Deals,http://www.nytimes.com/2016/12/03/world/americas/-panama-papers-leak.html,True,Panama
20150119,New York Times,U.S. Breached North Korean System Before Sony Attack,http://www.nytimes.com/2015/01/19/world/asia/nsa-tapped-into-north-korean-networks-before-sony-attack-officials-say.html,True,North Korea
20150119,New York Times,Big Data Underwriting for Payday Loans,http://bits.blogs.nytimes.com/2015/01/19/big-data-underwriting-for-payday-loans/,True,False
20090629,New York Times,Investors Compete for a Piece of Madoff Pie,http://www.nytimes.com/2009/06/29/business/29madoff.html?hp,True,Madoff
20090629,New York Times,White-Collar Terms,http://dealbook.blogs.nytimes.com/2009/06/29/white-collar-crime-sentences-who-got-what/,True,False
20181017,New York Times,"Audio Contains Gruesome Details of Khashoggi Killing, Turkish Official SaysA Turkish official confirmed descriptions of an audio recording revealing that Jamal Khashoggi was tortured and dismembered.The reports contradict statements from Saudi officials, who have repeatedly denied any involvement in his disappearance.",https://www.nytimes.com/2018/10/17/world/europe/turkey-saudi-khashoggi-dismember.html,True,False
20220914,New York Times,U.S. Charges 3 Iranians in Broad Hacking Scheme3 min read,https://www.nytimes.com/2022/09/14/us/politics/iran-hacking-cyberattacks.html,True,False
20130425,New York Times,Texas Fertilizer Plant Fell Through Regulatory Cracks,http://www.nytimes.com/2013/04/25/us/texas-fertilizer-plant-fell-through-cracks-of-regulatory-oversight.html?hpw,True,False
20090630,New York Times,NASCAR Confirms Mayfield Tested Positive for Meth,http://www.nytimes.com/aponline/2009/07/01/sports/AP-CAR-NASCAR-Mayfield-Suspension.html,True,NASCAR
20130426,New York Times,Dutch Man Said to Be Held in Powerful Internet Attack,http://www.nytimes.com/2013/04/27/technology/dutch-man-said-to-be-arrested-in-powerful-internet-attack.html?hpw,True,False
20130426,New York Times,Bits:    LivingSocial Hack Exposes Data for 50 Million Customers,http://bits.blogs.nytimes.com/2013/04/26/living-social-hack-exposes-data-for-50-million-customers/?hp,Yes,LivingSocial
20130426,New York Times,Bits Blog: LivingSocial Hack Exposes Data for 50 Million Customers,http://bits.blogs.nytimes.com/2013/04/26/living-social-hack-exposes-data-for-50-million-customers/?hpw,Yes,LivingSocial
20181019,New York Times,"Justice Dept. Accuses Russians of Interfering in Midterm ElectionsRussians working for a close ally of President Vladimir V. Putin engaged in an elaborate campaign of âinformation warfareâ to interfere with the midterm elections, prosecutors said.Prosecutors charged a woman employed by an oligarch in an effort âto spread distrust towards candidates for U.S. political office and the U.S. political system.â",https://www.nytimes.com/2018/10/19/us/politics/russia-interference-midterm-elections.html,True,Government
20150121,New York Times,S.&.P. to Pay Nearly $80 Million in Settlements,http://dealbook.nytimes.com/2015/01/21/s-p-to-pay-nearly-80-million-in-settlements/,True,S.&.P.
20110816,New York Times,Debt Crisis Threatens to Taint Broader Economy,http://www.nytimes.com/2011/08/17/business/global/euro-zone-economy.html?hpw,True,False
20161206,New York Times,Victims Included Performers and Educators,http://www.nytimes.com/2016/12/05/us/oakland-fire-victims.html,True,False
20201019,New York Times,"U.S. Charges Russian Intelligence Officers in Major CyberattacksProsecutors said the suspects hacked elections in France, the electricity grid in Ukraine and the 2018 Winter Olympics in Pyeongchang, South Korea.",https://www.nytimes.com/2020/10/19/us/politics/russian-intelligence-cyberattacks.html,True,False
20161207,New York Times,Man Who Hacked Celebritiesâ Accounts Gets 5 Years,http://www.nytimes.com/2016/12/06/nyregion/alonzo-knowles-celebrity-hacker.html,True,False
20090706,New York Times,"Social Security Numbering System Vulnerable to Fraud, Researchers Say",http://www.nytimes.com/2009/07/07/us/07numbers.html?hpw,True,False
20201020,New York Times,"After Doping Scandal, Russia Hacked 2018 Olympics, U.S. and Britain Say",https://www.nytimes.com/2020/10/20/sports/olympics/russia-hack-olympics-doping.html,True,Russia
20161208,New York Times,"After a Cyberattack, Germany Fears Election Disruption",http://www.nytimes.com/2016/12/08/world/europe/germany-russia-hacking.html,True,False
20090707,New York Times,Tracking Faraway Action From an Iraqi Base,http://www.nytimes.com/2009/07/08/world/middleeast/08marines.html,True,False
20201021,New York Times,"Parents of 545 Children Separated at the Border Cannot Be FoundA new report shows hundreds of cases in which migrant children were taken from their families, and their parents, who were deported, cannot be located.",https://www.nytimes.com/2020/10/21/us/migrant-children-separated.html,True,False
20201021,New York Times,"Does Palantir See Too Much?The tech giant helps governments and law enforcement decipher vast amounts of data â to mysterious and, some say, dangerous ends.",https://www.nytimes.com/interactive/2020/10/21/magazine/palantir-alex-karp.html,True,Palantir
20220920,New York Times,Morgan Stanley Hard Drives With Client Data Turn Up on Auction Site2 min read,https://www.nytimes.com/2022/09/20/us/morgan-stanley-smith-barney-settlement.html,True,Morgan Stanley
20130430,New York Times,Hurricane Sandy Sent Over 10 Billion Gallons of Sewage Into Waterways,http://www.nytimes.com/2013/05/01/nyregion/hurricane-sandy-sent-billions-of-gallons-of-sewage-into-waterways.html?hpw,True,False
20161209,New York Times,"Russian Dopingâs Vast Reach: 1,000 Athletes, 30 Sports",http://www.nytimes.com/2016/12/09/sports/russia-doping-mclaren-report.html,True,False
20150125,New York Times,Is Your Obamacare Data Safe?,http://op-talk.blogs.nytimes.com/2015/01/23/is-your-data-safe-at-healthcare-gov/,True,False
20201022,New York Times,"Russia Poses Greater Election Threat Than Iran, Officials Say",https://www.nytimes.com/2020/10/22/us/politics/russia-election-interference-hacks.html,True,Government
20090710,New York Times,SKorea Says Attackers Used IP Address in 5 Nations,http://www.nytimes.com/aponline/2009/07/10/world/AP-AS-SKorea-Cyber-Attack.html,True,False
20090710,New York Times,Ex-Medical Technician Is Held Without Bail in Hepatitis C Outbreak in Colorado,http://www.nytimes.com/2009/07/10/us/10denver.html?hpw,True,False
20161210,New York Times,Accusations of Fraud at Wells Fargo Spread to Insurance,http://www.nytimes.com/2016/12/09/business/dealbook/wells-fargo-accusations-sham-insurance-policies.html,True,Wells Fargo
20150126,New York Times,C.I.A. Officer in Leak Case Is Guilty of Espionage,http://www.nytimes.com/2015/01/27/us/politics/cia-officer-in-leak-case-jeffrey-sterling-is-convicted-of-espionage.html,True,False
20201023,New York Times,"U.S. Breaks Record for New Virus Cases That Was Set in JulyThe U.S. is in the midst of one of the most severe surges of the pandemic, reporting a higher number of cases than any day since July.Since the start of October, the rise has been steady and inexorable, with no plateau in sight. Experts warn of a further surge as cold weather sets in.",https://www.nytimes.com/2020/10/23/us/covid-worst-day.html,True,False
20220922,New York Times,Boeing Reaches $200 Million Settlement With U.S. Regulators Over 737 MaxSecurities regulators said the manufacturer had deceived investors about problems with the plane that led to two deadly crashes in 2018 and 2019.3 min read,https://www.nytimes.com/2022/09/22/business/boeing-200-million-settlement-sec-737-max.html,True,Boeing
20161211,New York Times,Russiaâs Hand in Americaâs Election,http://www.nytimes.com/2016/12/11/opinion/russias-hand-in-americas-election.html,True,Government
20110823,New York Times,Moodyâs Cuts Japanâs Debt Rating,http://www.nytimes.com/reuters/2011/08/23/business/business-us-japan-rating.html?hpw,True,Moodyâs
20161212,New York Times,"Under ISIS, Even the Eyes of Women Were Erased",http://www.nytimes.com/2016/12/12/world/middleeast/islamic-state-mosul-women-dress-code-morality.html,True,False
20181027,New York Times,"Sayocâs Dark Turn Online: From Food Photos to Partisan FuryIn 2016, Cesar Altieri Sayoc Jr.âs social media presence started to take on a dark tone. On Friday, he was charged with sending bombs to Trump critics.By the time he was arrested, Mr. Sayoc appeared to fit the profile of a modern extremist, radicalized online in a vortex of partisan rage.",https://www.nytimes.com/2018/10/27/technology/cesar-sayoc-facebook-twitter.html,True,False
20090715,New York Times,Bits:    Hacker Exposes Private Twitter Documents,http://bits.blogs.nytimes.com/2009/07/15/hacker-exposes-private-twitter-documents/index.html?hp,True,Twitter
20090715,New York Times,Company Settles Case of Reviews It Faked,http://www.nytimes.com/2009/07/15/technology/internet/15lift.html?bl&ex=1247803200&en=4f6c239061ec1334&ei=5087%0A,True,Company
20161213,New York Times,How Moscow Aimed a Perfect Weapon at the U.S. Election,http://www.nytimes.com/2016/12/13/us/politics/russia-hack-election-dnc.html,True,False
20161213,New York Times,Following the Links From Russian Hackers to the U.S.,http://www.nytimes.com/interactive/2016/07/27/us/politics/trail-of-dnc-emails-russia-hacking.html,True,False
20161213,New York Times,"Consensus Grows That Russia Hacked D.N.C. (July 26, 2016)",http://www.nytimes.com/2016/07/27/us/politics/spy-agency-consensus-grows-that-russia-hacked-dnc.html,True,D.N.C.
20090716,New York Times,Twitter Hack Raises Flags on Security,http://www.nytimes.com/2009/07/16/technology/internet/16twitter.html?hpw,True,Twitter
20181029,New York Times,"189 Feared Dead in Indonesia Plane Crash, Adding to Countryâs Troubling RecordA desperate search for survivors was underway after the domestic flight, carrying 189 people from Jakarta, plunged into the sea soon after takeoff.The Boeing 737 Max 8 was brand new, delivered to Lion Air in August and with about 800 total inflight hours before it went down.",https://www.nytimes.com/2018/10/28/world/asia/indonesia-lion-air-plane-crash.html,True,Lion Air
20220926,New York Times,Bruce SchneierThe Uber Hack Exposes More Than Failed Data Security5 min read,https://www.nytimes.com/2022/09/26/opinion/uber-hack-data.html,True,Uber
20161214,New York Times,Yahoo Data for Over 1 Billion Users Was Hacked in 2013,http://www.nytimes.com/2016/12/14/technology/yahoo-hack.html,True,Yahoo
20161214,New York Times,Democratic House Candidates Were Also Targets,http://www.nytimes.com/2016/12/13/us/politics/house-democrats-hacking-dccc.html,True,False
20130506,New York Times,"Bits:    Syrians Hack The Onion, No Joke",http://bits.blogs.nytimes.com/2013/05/06/no-joke-syrians-hack-the-onion/?hp,True,The Onion
20130506,New York Times,DealBook: Bank of America and MBIA Agree to $1.7 Billion Settlement,http://dealbook.nytimes.com/2013/05/06/bank-of-america-and-mbia-said-to-agree-to-1-7-billion-settlement/?hpw,True,Bank of America
20161215,New York Times,"Russia Hackers Tough to Find, and Tougher to Prosecute",http://www.nytimes.com/2016/12/15/us/politics/russian-hackers-election.html,True,Government
20161215,New York Times,Traces of Explosives Found on EgyptAir Crash Victims,http://www.nytimes.com/2016/12/15/world/africa/egyptair-804-crash-explosives-bomb.html,True,False
20220928,New York Times,Hereâs what we know about the pipeline breaks in Europe.6 min read,https://www.nytimes.com/2022/09/28/world/europe/nordstream-pipeline-gas-leak-explosions.html,True,False
20220928,New York Times,"Intercepted Phone Calls Reveal Russian Army in DisarraySpeaking to relatives at home, Russian soldiers gave damning insider accounts of battlefield failures. We exclusively obtained recordings of some of them.",https://www.nytimes.com/interactive/2022/09/28/world/europe/russian-soldiers-phone-calls-ukraine.html,True,False
20090720,New York Times,Back to Business: Subprime Brokers Back as Dubious Loan Fixers,http://www.nytimes.com/2009/07/20/business/20modify.html?em,True,True
20130507,New York Times,DealBook: New York State Investigating Pension-Advance Firms,http://dealbook.nytimes.com/2013/05/07/new-york-state-investigating-pension-advance-firms/?hpw,True,New York State
20161216,New York Times,Obama Defends Restrained Response to Russian Hacks,http://www.nytimes.com/2016/12/16/us/politics/obama-putin-hacking-news-conference.html,True,Government
20161216,New York Times,Hacked Yahoo Data Is for Sale on Dark Web,http://www.nytimes.com/2016/12/15/technology/hacked-yahoo-data-for-sale-dark-web.html,True,Yahoo
20181101,New York Times,Read the emails between the Trump campaign and Roger Stone.,https://www.nytimes.com/2018/11/01/us/politics/wikileaks-roger-stone-trump.html,True,Government
20090721,New York Times,"Data Show Manhattan Is Svelte and Bronx Is Chubby, Chubby",http://www.nytimes.com/2009/07/22/nyregion/22fat.html?hpw,True,False
20220929,New York Times,"Army Doctor and Spouse Plotted to Give Russia Medical Records, U.S. Says3 min read",https://www.nytimes.com/2022/09/29/us/army-doctor-russia-plot.html,True,False
20090722,New York Times,Drug Agents Seize Records of Michael Jacksonâs Doctor,http://www.nytimes.com/2009/07/23/us/23jackson.html?hp,True,Michael Jackson
20090722,New York Times,Va. Tech Gunmanâs Mental Health Records Found,http://www.nytimes.com/2009/07/23/us/23vtech.html?hp,True,False
20161217,New York Times,Obama Confronts Complexity of a Mighty Cyberarsenal,http://www.nytimes.com/2016/12/17/us/politics/obama-putin-russia-hacking-us-elections.html,True,Government
20161217,New York Times,Jury Will See Interrogation Video in Kayak Death Case,http://www.nytimes.com/2016/12/16/nyregion/angelika-graswald-kayak-death-case-interrogation-video.html,True,False
20130509,New York Times,Cyberthieves Looted A.T.M.âs of $45 Million in Just Hours,http://www.nytimes.com/2013/05/10/nyregion/eight-charged-in-45-million-global-cyber-bank-thefts.html?hpw,True,False
20130509,New York Times,"Dollar Tops 100 Yen, a Boon for Japan",http://www.nytimes.com/2013/05/10/business/dollar-breaches-100-yen.html?hp,True,False
20130509,New York Times,Dollar Tops 100 Yen in Milestone for Bank of Japan Effort,http://www.nytimes.com/2013/05/10/business/dollar-breaches-100-yen.html?hpw,True,False
20130509,New York Times,DealBook: California Sues JPMorgan Chase Over Credit Card Cases,http://dealbook.nytimes.com/2013/05/09/california-sues-jpmorgan-chase-over-credit-card-cases/?hpw,True,JPMorgan Chase
20130509,New York Times,House Vote on Debt Ceiling Gives Priority to Creditors,http://www.nytimes.com/2013/05/10/us/politics/house-votes-to-give-creditors-priority-if-debt-ceiling-is-breached.html?hpw,True,Government
20181103,New York Times,Zeynep TufekciThe Election Has Already Been Hacked,https://www.nytimes.com/2018/11/03/opinion/midterm-election-hacked.html,True,False
20150203,New York Times,"Brokerage Firms Most Worried About Hackers and Rogue Employees, Finra Report Says",http://dealbook.nytimes.com/2015/02/03/brokerage-firms-most-worried-about-hackers-and-rogue-employees-finra-report-says/,True,False
20110830,New York Times,Bank of America Accused of Breaching Accord,http://www.nytimes.com/2011/08/31/business/bank-of-america-accused-of-breaching-mortgage-accord.html?hp,True,Bank of America
20110830,New York Times,DealBook: Behind Google's $500 Million Settlement With U.S.,http://dealbook.nytimes.com/2011/08/30/behind-googles-500-million-settlement-with-u-s/index.html?hpw,True,Google
20150204,New York Times,Man Behind Online Black Market Found Guilty on All Counts,http://www.nytimes.com/2015/02/05/nyregion/man-behind-silk-road-website-is-convicted-on-all-counts.html,True,Silk Road
20110831,New York Times,"In Latest Breach, Hackers Impersonate Google to Snoop on Users in Iran",http://www.nytimes.com/2011/08/31/technology/internet/hackers-impersonate-google-to-snoop-on-users-in-iran.html?hpw,True,Google
20161220,New York Times,2 Former Managers in Flint Charged Over Tainted Water,http://www.nytimes.com/2016/12/20/us/flint-water-charges.html,True,Flint
20161220,New York Times,Hackers Stole Millions a Day With Bots and Fake Sites,http://www.nytimes.com/2016/12/20/technology/forgers-use-fake-web-users-to-steal-real-ad-revenue.html,True,False
20161220,New York Times,How We Identified the D.N.C. Hackâs âPatient Zeroâ,http://www.nytimes.com/2016/12/20/insider/how-we-identified-the-dnc-hacks-patient-zero.html,True,False
20150205,New York Times,Sony Studio Chief Stepping Down in Wake of Hacking,http://www.nytimes.com/2015/02/06/business/amy-pascal-leaving-as-sony-studio-chief.html,True,Sony
20150205,New York Times,"After Hacking, the M.P.A.A. Considers Major Changes",http://www.nytimes.com/2015/02/06/business/media/after-sony-hacking-the-mpaa-considers-major-changes.html,True,Sony
20201103,New York Times,China Halts Blockbuster I.P.O. of Internet Finance Giant,https://www.nytimes.com/2020/11/03/technology/ant-ipo-jack-ma-summoned.html,True,Ant Group
20150205,New York Times,Millions of Anthem Customers Targeted in CyberattackNYT Now,http://www.nytimes.com/2015/02/05/business/hackers-breached-data-of-millions-insurer-says.html,Yes,Anthem
20110901,New York Times,Errors Made WikiLeaks Cables Available,http://thelede.blogs.nytimes.com/2011/09/01/all-leaked-u-s-cables-were-made-available-online-as-wikileaks-splintered/?hp,True,WikiLeaks
20181106,New York Times,Jonathon Morgan and Ryan FoxRussians Meddling in the Midterms? Hereâs the Data,https://www.nytimes.com/2018/11/06/opinion/midterm-elections-russia.html,True,False
20221004,New York Times,"Trump Asks Supreme Court to Intervene in Review of Mar-a-Lago RecordsIn earlier cases, the justices have ruled against former President Trump when he sought to shield his financial and presidential records.5 min readHaiyun Jiang/The New York Times",https://www.nytimes.com/2022/10/04/us/supreme-court-trump-documents.html,True,Government
20090729,New York Times,"Lost for Decades, Gun Resurfaces in Shooting of New York Officer",http://www.nytimes.com/2009/07/30/nyregion/30gun.html?hpw,True,False
20150206,New York Times,Data Breach at Anthem May Lead to OthersNYT Now,http://www.nytimes.com/2015/02/07/business/data-breach-at-anthem-may-lead-to-others.html,True,Anthem
20150206,New York Times,What Anthem Customers Should Do Next After Data Breach,http://www.nytimes.com/2015/02/07/your-money/what-anthem-customers-should-do-next-after-data-breach.html,Yes,Anthem
20150206,New York Times,British Court Says Spying On Data Was Illegal,http://www.nytimes.com/2015/02/07/world/europe/electronic-surveillance-by-spy-agencies-was-illegal-british-court-says.html,True,Government
20181107,New York Times,"Russian trolls were active again before the midterm elections, Facebook said.",https://www.nytimes.com/2018/11/07/technology/facebook-russia-midterms.html,True,Facebook
20090730,New York Times,Ortiz and Ramirez Said to Be on â03 Doping List,http://www.nytimes.com/2009/07/31/sports/baseball/31doping.html?em,True,False
20090730,New York Times,List of Players Tied to Drugs,http://bats.blogs.nytimes.com/2009/07/30/a-growing-list/,True,False
20221005,New York Times,"Ex-Uber Security Chief Found Guilty of Hiding Hack From AuthoritiesA jury found Joe Sullivan, who led security at the ride-hailing company, guilty. The case could change how security professionals handle data beaches.4 min read",https://www.nytimes.com/2022/10/05/technology/uber-security-chief-joe-sullivan-verdict.html,True,Uber
20221006,New York Times,"Mexico Military Is Hacked, Exposing Abuse and Efforts to Evade OversightHackers infiltrated the Mexican Defense Ministry, publishing millions of emails that detail the militaryâs influence over the civilian government.5 min readAlejandro Cegarra for The New York Times",https://www.nytimes.com/2022/10/06/world/americas/mexico-hack-government-military.html,True,Mexico Military
20130514,New York Times,Jolieâs Disclosure Highlights a Breast Cancer Dilemma,http://www.nytimes.com/2013/05/15/health/angelina-jolies-disclosure-highlights-a-breast-cancer-dilemma.html?hpw,True,False
20130515,New York Times,AP Records Seizure Just Latest Step in Sweeping U.S. Leak Probe,http://www.nytimes.com/reuters/2013/05/15/us/15reuters-usa-justice-ap-investigation.html?hp,True,False
20090803,New York Times,S.E.C. Cracks Down on âFlashâ Trading,http://www.nytimes.com/2009/08/05/business/05flash.html?hp,True,S.E.C.
20150209,New York Times,Bits: Twitter Reports Surge in Government Data Requests,http://bits.blogs.nytimes.com/2015/02/09/twitter-reports-surge-in-government-data-requests/,True,Government
20150209,New York Times,Charlie Chaplinâs First Oscar Is Reported Stolen,http://carpetbagger.blogs.nytimes.com/2015/02/09/charlie-chaplins-first-oscar-is-reported-stolen/,True,Charlie Chaplin
20110905,New York Times,Bike Crash Wiped Details; GPS Data Filled Them In,http://www.nytimes.com/2011/09/06/science/06accident.html?hpw,True,False
20110905,New York Times,Hacking in the Netherlands Took Aim at Internet Giants,http://www.nytimes.com/2011/09/06/technology/hacking-in-the-netherlands-broadens-in-scope.html?hpw,True,False
20130516,New York Times,Pills Tracked From Doctor to Patient to Aid Drug Marketing,http://www.nytimes.com/2013/05/17/business/a-data-trove-now-guides-drug-company-pitches.html?hpw,True,False
20090805,New York Times,New Strain of H.I.V. Is Discovered,http://www.nytimes.com/2009/08/05/science/05hiv.html?hpw,True,False
20110906,New York Times,Dutch Widen Inquiry Into Hacking of Official Sites,http://www.nytimes.com/2011/09/07/technology/dutch-widen-probe-into-hacking-of-official-sites.html?hpw,True,False
20201109,New York Times,"At least three people at a White House election party last week have tested positive, including Ben Carson.",https://www.nytimes.com/live/2020/11/09/world/covid-19-coronavirus-live-updates?type=styln-live-updates&label=virus&index=0#ben-carson-coronavirus,True,False
20201109,New York Times,"How Successful Were Efforts to Fight Election Hacks and Disinformation?Even as the U.S. acted to head off foreign adversaries, President Trump was undermining confidence in the integrity of the vote.",https://www.nytimes.com/2020/11/09/us/politics/cyberattacks-2020-election.html,True,False
20090806,New York Times,City Says Exxon Is Liable for Tainted Well Water in Queens,http://www.nytimes.com/2009/08/07/science/earth/07exxon.html?hpw,True,Exxon
20090806,New York Times,Online Attack Silences Twitter for Much of Day,http://www.nytimes.com/2009/08/07/technology/internet/07twitter.html?hpw,True,Twitter
20130517,New York Times,Times Site Is Attacked by Hackers,http://www.nytimes.com/2013/05/18/business/media/times-site-is-attacked-by-hackers.html?hp,True,New York Times
20130517,New York Times,Newspaper Sites Attacked by Hackers,http://www.nytimes.com/2013/05/18/technology/financial-times-site-is-hacked.html?hpw,True,False
20201110,New York Times,"They Trusted Him to Set Up Covid Tests. A Sample Patient Fee: $1,944.Patients have said a Connecticut physician took advantage of the pandemic with âsuper Covid testsâ and $480 follow-up phone calls.",https://www.nytimes.com/2020/11/10/upshot/covid-testing-doctor-fees.html,True,False
20161227,New York Times,Russian Sports Officials Admit to Systematic Doping Effort,http://www.nytimes.com/2016/12/27/sports/olympics/russia-doping.html,True,False
20090808,New York Times,Airspeed Systems Failed on U.S. Jets,http://www.nytimes.com/aponline/2009/08/07/us/AP-US-Planes-Speed-Malfunction.html?hp,True,Airspeed Systems
20090808,New York Times,Bits: Twitter Service Spotty as Attacks Continue,http://bits.blogs.nytimes.com/2009/08/07/twitter-apps-blocked-as-attacks-continue-friday/index.html?hpw,True,Twitter
20090808,New York Times,Bits: Twitter Attack Said to Target Blogger,http://bits.blogs.nytimes.com/2009/08/07/attack-on-twitter-came-in-two-waves/index.html?hpw,True,Twitter
20110908,New York Times,Patient Data Posted Online in Major Breach of Privacy,http://www.nytimes.com/2011/09/09/us/09breach.html?hp,True,False
20090809,New York Times,And You Thought a Prescription Was Private,http://www.nytimes.com/2009/08/09/business/09privacy.html?em,True,False
20221012,New York Times,Leaked Audio: What We Know,https://www.nytimes.com/2022/10/11/us/la-city-council-audio-recording-leaked.html,True,False
20110909,New York Times,Patient Data Posted Online in Major Breach of Privacy,http://www.nytimes.com/2011/09/09/us/09breach.html?hpw,True,False
20161229,New York Times,Obama Strikes Back at Russia for Hacking,http://www.nytimes.com/2016/12/29/us/politics/russia-election-hacking-sanctions.html,True,Government
20161229,New York Times,Official Report on Russian Hacking,http://www.nytimes.com/interactive/2016/12/29/us/politics/document-Report-on-Russian-Hacking.html,True,Government
20161229,New York Times,Takata Said to Be Close to Deal Over Deadly Airbags,http://www.nytimes.com/2016/12/29/business/takata-airbag-recall-settlement.html,True,Takata
20150214,New York Times,Millions Stolen via Malware by Global Gang of Hackers,http://www.nytimes.com/2015/02/15/world/bank-hackers-steal-millions-via-malware.html,True,False
20181116,New York Times,Listen to âThe DailyâWhat Facebook knew and tried to hide.,https://www.nytimes.com/2018/11/16/podcasts/the-daily/facebook-zuckerberg-sandberg-russia-election-data.html,True,Facebook
20090812,New York Times,U.S. Bares âAlien Filesâ Kept on Immigrants,http://www.nytimes.com/2009/08/12/us/12archives.html?hpw,True,False
20150215,New York Times,Islamic State Video Shows Beheadings of Egyptian Christians,http://www.nytimes.com/2015/02/16/world/middleeast/islamic-state-video-beheadings-of-21-egyptian-christians.html,True,False
20150215,New York Times,Sierra Leone Loses Track of Millions in Ebola Funds,http://www.nytimes.com/2015/02/15/world/africa/sierra-leone-loses-track-of-millions-in-ebola-funds.html,True,False
20221014,New York Times,U.S. Asks Court to End Special Master Review of Files Seized From TrumpThe Justice Department told an appeals court that a judge was wrong to intervene in its inquiry into former President Trumpâs hoarding of sensitive records.4 min read,https://www.nytimes.com/2022/10/14/us/appeal-special-master-trump.html,True,Government
20221014,New York Times,A Boston Marathon Winner Is Disqualified After a Positive Drug Test2 min read,https://www.nytimes.com/2022/10/14/sports/boston-marathon-winner-disqualified-drug-test.html,True,False
20110911,New York Times,Hacker Rattles Security Circles,http://www.nytimes.com/2011/09/12/technology/hacker-rattles-internet-security-circles.html?hp,True,False
20150216,New York Times,Inside Man in Paris Jewelry Heists Admits to His Role,http://www.nytimes.com/2015/02/17/world/inside-man-in-paris-jewelry-holdups-admits-to-his-role-and-stupidity.html,True,False
20130522,New York Times,"Women Secretly Filmed at West Point, Officials Say",http://www.nytimes.com/2013/05/23/us/sergeant-accused-of-secretly-filming-female-cadets.html?hp,True,False
20201115,New York Times,"Boy Scouts Now Face More Than 81,000 Sex-Abuse Claims",https://www.nytimes.com/2020/11/15/us/boy-scouts-abuse-claims-bankruptcy.html,True,Boy Scouts of America
20110912,New York Times,Scores Dead in Kenyan Pipeline Fire,http://www.nytimes.com/2011/09/13/world/africa/13kenya.html?hp,True,False
20110912,New York Times,Hacker Rattles Security Circles,http://www.nytimes.com/2011/09/12/technology/hacker-rattles-internet-security-circles.html?hpw,True,False
20221017,New York Times,"Trump Hotels Charged Secret Service Exorbitant Rates, House Inquiry FindsRecords obtained by the House Oversight Committee show the former presidentâs properties charged more than $1.4 million to agents protecting him and his family.4 min read",https://www.nytimes.com/2022/10/17/us/politics/trump-hotels-secret-service.html,True,Trump Hotels
20090818,New York Times,Names Deal Cracks Swiss Bank Secrecy,http://www.nytimes.com/2009/08/20/business/global/20ubs.html?hpw,True,UBS
20090818,New York Times,A Lawsuit Tries to Get at Hackers Through the Banks They Attack,http://www.nytimes.com/2009/08/20/technology/20hacker.html?hpw,True,False
20110914,New York Times,U.S. Blames Pakistan-Based Group For Attack on Embassy in Kabul,http://www.nytimes.com/2011/09/15/world/asia/us-blames-kabul-assault-on-pakistan-based-group.html?hpw,True,False
20150219,New York Times,Drug-Resistant Germ Is Spreading by Hospital Device,http://www.nytimes.com/2015/02/20/health/drug-resistant-germ-is-spreading-by-hospital-device-federal-officials-say.html,True,False
20170104,New York Times,Trump Cites Assange to Dispute Russian Role in Hacking,http://www.nytimes.com/2017/01/04/us/politics/transition-briefing-trump-us-intelligence.html,True,False
20221019,New York Times,Liz Truss Fires Home Secretary Hours After Being Jeered in U.K. ParliamentBritainâs prime minister dismissed Suella Braverman after an email breach. Ms. Truss was also grilled in Parliament over her repudiated budget.6 min read,https://www.nytimes.com/2022/10/19/world/europe/liz-truss-uk-parliament.html,True,False
20150220,New York Times,"800,000 Using U.S. Health Website Got False Tax Data",http://www.nytimes.com/2015/02/21/us/incorrect-tax-information-health-insurance.html,True,False
20150220,New York Times,Chip Maker to Investigate Claims of Hacking by N.S.A. and British Spy Agencies,http://www.nytimes.com/2015/02/21/world/europe/chip-maker-to-investigate-claims-of-hacking-by-nsa-and-british-spy-agencies.html,True,N.S.A. and British Spy Agencies
20110917,New York Times,Couple Accused of Stealing Millions Intended for Preschoolersâ Meals,http://www.nytimes.com/2011/09/17/nyregion/couple-accused-of-stealing-food-money-from-red-apple-preschools.html?hpw,True,Red Apple Preschools
20221021,New York Times,Simona Halep Suspended for Positive Doping Test at U.S. Open3 min read,https://www.nytimes.com/2022/10/21/sports/tennis/halep-doping-suspension-us-open.html,True,Simona Halep
20090824,New York Times,AP Source: Michael Jackson's Death Ruled Homicide,http://www.nytimes.com/aponline/2009/08/25/arts/AP-US-Michael-Jackson-Investigation.html,True,False
20170106,New York Times,U.S. Says Putin Ordered Broad Campaign of Influence to Help Trump Win Election,http://www.nytimes.com/2017/01/06/us/politics/russia-hack-report.html,True,Government
20170106,New York Times,Trump Alludes to Possibility of Russian Role in Hacking,http://www.nytimes.com/2017/01/06/us/politics/donald-trump-wall-hack-russia.html,True,False
20170106,New York Times,Trumpâs Statement on Hacking After Intelligence Briefing,http://www.nytimes.com/2017/01/06/us/politics/donald-trump-statement-hack-intelligence-briefing.html,True,False
